group,function,value,sample_time_nanos,iteration_count
normal density,,,1307336.0,14
normal density,,,2166460.0,28
normal density,,,3014883.0,42
normal density,,,3813806.0,56
normal density,,,5054839.0,70
normal density,,,6048167.0,84
normal density,,,6524580.0,98
normal density,,,8019721.0,112
normal density,,,8596638.0,126
normal density,,,9967175.0,140
normal density,,,10538590.0,154
normal density,,,11807726.0,168
normal density,,,13018060.0,182
normal density,,,13848082.0,196
normal density,,,15111517.0,210
normal density,,,15915739.0,224
normal density,,,18768018.0,238
normal density,,,18593713.0,252
normal density,,,21781001.0,266
normal density,,,20567367.0,280
normal density,,,22302316.0,294
normal density,,,23155739.0,308
normal density,,,23003234.0,322
normal density,,,24247170.0,336
normal density,,,23995961.0,350
normal density,,,25902214.0,364
normal density,,,26339326.0,378
normal density,,,27994071.0,392
normal density,,,30813849.0,406
normal density,,,28891297.0,420
normal density,,,35699583.0,434
normal density,,,31454067.0,448
normal density,,,31574570.0,462
normal density,,,36619710.0,476
normal density,,,35064166.0,490
normal density,,,35466077.0,504
normal density,,,37221826.0,518
normal density,,,39651893.0,532
normal density,,,39760096.0,546
normal density,,,40683021.0,560
normal density,,,40862526.0,574
normal density,,,41131234.0,588
normal density,,,42040158.0,602
normal density,,,44196318.0,616
normal density,,,44684432.0,630
normal density,,,49831273.0,644
normal density,,,46430379.0,658
normal density,,,47608613.0,672
normal density,,,50046579.0,686
normal density,,,52867057.0,700
normal density,,,52551347.0,714
normal density,,,53280266.0,728
normal density,,,52575647.0,742
normal density,,,52809754.0,756
normal density,,,54588002.0,770
normal density,,,55675133.0,784
normal density,,,55671732.0,798
normal density,,,57129772.0,812
normal density,,,63074737.0,826
normal density,,,58667814.0,840
normal density,,,65515304.0,854
normal density,,,62762527.0,868
normal density,,,59602941.0,882
normal density,,,60322160.0,896
normal density,,,63217540.0,910
normal density,,,63646152.0,924
normal density,,,69016099.0,938
normal density,,,68891695.0,952
normal density,,,68349278.0,966
normal density,,,69158102.0,980
normal density,,,66741334.0,994
normal density,,,68789691.0,1008
normal density,,,67579258.0,1022
normal density,,,73058608.0,1036
normal density,,,74877959.0,1050
normal density,,,75741882.0,1064
normal density,,,78871268.0,1078
normal density,,,80004099.0,1092
normal density,,,78518059.0,1106
normal density,,,80572914.0,1120
normal density,,,81636644.0,1134
normal density,,,85501047.0,1148
normal density,,,82708471.0,1162
normal density,,,80194902.0,1176
normal density,,,80430908.0,1190
normal density,,,85039535.0,1204
normal density,,,87284196.0,1218
normal density,,,90285079.0,1232
normal density,,,91619115.0,1246
normal density,,,89473057.0,1260
normal density,,,85273541.0,1274
normal density,,,89472656.0,1288
normal density,,,96957560.0,1302
normal density,,,92279530.0,1316
normal density,,,91538310.0,1330
normal density,,,96549148.0,1344
normal density,,,93738470.0,1358
normal density,,,99116318.0,1372
normal density,,,92323331.0,1386
normal density,,,93671868.0,1400
